3.799999952,0.015237681
3.900000095,0.015495296
4,0.01578217
4.099999905,0.016096659
4.199999809,0.016436962
4.300000191,0.016801128
4.400000095,0.017187072
4.5,0.017592579
4.599999905,0.018015325
4.699999809,0.018452883
4.800000191,0.018902743
4.900000095,0.019362329
5,0.019828998
5.099999905,0.020300075
5.199999809,0.020772859
5.300000191,0.021244636
5.400000095,0.0217127
5.5,0.022174366
5.599999905,0.022626983
5.699999809,0.023067959
5.800000191,0.023494763
5.900000095,0.023904949
6,0.024296166
6.099999905,0.024666172
6.199999809,0.025012845
6.300000191,0.025334202
6.400000095,0.025628403
6.5,0.025893763
6.599999905,0.026128765
6.699999809,0.026332067
6.800000191,0.026502505
6.900000095,0.026639106
7,0.026741095
7.099999905,0.026807887
7.199999809,0.026839109
7.300000191,0.026834583
7.400000095,0.026794339
7.5,0.026718613
7.599999905,0.026607843
7.699999809,0.026462665
7.800000191,0.026283914
7.900000095,0.026072619
8,0.025829989
8.100000381,0.025557419
8.199999809,0.025256466
8.300000191,0.02492886
8.399999619,0.024576472
8.5,0.024201322
8.600000381,0.023805559
8.699999809,0.023391442
8.800000191,0.022961346
8.899999619,0.02251773
9,0.022063131
9.100000381,0.021600148
9.199999809,0.021131428
9.300000191,0.020659657
9.399999619,0.020187527
9.5,0.019717742
9.600000381,0.019252988
9.699999809,0.018795922
9.800000191,0.018349163
9.899999619,0.017915264
10,0.017496709
10.10000038,0.017095892
10.19999981,0.016715111
10.30000019,0.016356543
10.39999962,0.016022244
10.5,0.015714131
10.60000038,0.015433969
10.69999981,0.015183363
10.80000019,0.014963754
10.89999962,0.0147764
11,0.01462238
11.10000038,0.014502579
11.19999981,0.014417687
11.30000019,0.014368196
11.39999962,0.014354392
11.5,0.014376359
11.60000038,0.014433976
11.69999981,0.014526916
11.80000019,0.01465465
11.89999962,0.014816452
12,0.015011394
12.10000038,0.015238364
12.19999981,0.015496064
12.30000019,0.015783018
12.39999962,0.016097583
12.5,0.016437957
12.60000038,0.016802188
12.69999981,0.01718819
12.80000019,0.017593749
12.89999962,0.01801654
13,0.018454134
13.10000038,0.018904028
13.19999981,0.019363636
13.30000019,0.019830322
13.39999962,0.020301407
13.5,0.020774193
13.60000038,0.021245964
13.69999981,0.021714013
13.80000019,0.022175657
13.89999962,0.022628244
14,0.023069184
14.10000038,0.023495944
14.19999981,0.02390608
14.30000019,0.024297241
14.39999962,0.024667183
14.5,0.025013788
14.60000038,0.025335072
14.69999981,0.025629193
14.80000019,0.025894471
14.89999962,0.026129385
15,0.026332594
15.10000038,0.026502937
15.19999981,0.026639443
15.30000019,0.026741333
15.39999962,0.026808027
15.5,0.026839146
15.60000038,0.02683452
15.69999981,0.026794177
15.80000019,0.02671835
15.89999962,0.026607482
16,0.026462208
16.10000038,0.026283365
16.20000076,0.026071979
16.29999924,0.025829263
16.39999962,0.025556609
16.5,0.02525558
16.60000038,0.024927899
16.70000076,0.024575446
16.79999924,0.024200235
16.89999962,0.023804415
17,0.023390252
17.10000038,0.022960113
17.20000076,0.022516463
17.29999924,0.022061836
17.39999962,0.021598833
17.5,0.021130102
17.60000038,0.020658325
1,0.02322337
1.100000024,0.022787973
1.200000048,0.022285247
1.299999952,0.021787878
1.399999976,0.021298714
1.5,0.020820552
1.600000024,0.020356128
1.700000048,0.0199081
1.799999952,0.019479033
1.899999976,0.019071382
2,0.018687483
2.099999905,0.018329533
2.200000048,0.017999586
2.299999952,0.01769953
2.400000095,0.01743109
2.5,0.017195802
2.599999905,0.016995022
2.700000048,0.016829899
2.799999952,0.016701384
2.900000095,0.01661022
3,0.016556932
3.099999905,0.016541829
3.200000048,0.016565003
3.299999952,0.016626326
3.400000095,0.016725453
3.5,0.016861815
3.599999905,0.017034641
3.700000048,0.017242938
3.799999952,0.017485518
3.900000095,0.017760994
4,0.018067786
4.099999905,0.018404143
4.199999809,0.018768132
4.300000191,0.01915767
4.400000095,0.019570524
4.5,0.020004326
4.599999905,0.02045659
4.699999809,0.020924721
4.800000191,0.021406032
4.900000095,0.021897763
5,0.022397093
5.099999905,0.022901157
5.199999809,0.023407063
5.300000191,0.023911908
5.400000095,0.024412798
5.5,0.024906857
5.599999905,0.025391251
5.699999809,0.0258632
5.800000191,0.026320003
5.900000095,0.026759038
6,0.027177788
6.099999905,0.027573854
6.199999809,0.027944965
6.300000191,0.028288998
6.400000095,0.028603982
6.5,0.028888114
6.599999905,0.02913977
6.699999809,0.029357512
6.800000191,0.029540094
6.900000095,0.029686475
7,0.029795822
7.099999905,0.029867509
7.199999809,0.029901136
7.300000191,0.029896511
7.400000095,0.029853664
7.5,0.029772848
7.599999905,0.029654527
7.699999809,0.029499387
7.800000191,0.029308315
7.900000095,0.029082412
8,0.028822972
8.100000381,0.028531484
8.199999809,0.028209617
8.300000191,0.027859217
8.399999619,0.02748229
8.5,0.027080992
8.600000381,0.026657622
8.699999809,0.026214603
8.800000191,0.025754469
8.899999619,0.025279852
9,0.024793467
9.100000381,0.024298094
9.199999809,0.02379657
9.300000191,0.023291759
9.399999619,0.022786552
9.5,0.022283835
9.600000381,0.021786487
9.699999809,0.021297349
9.800000191,0.020819223
9.899999619,0.020354841
10,0.019906862
10.10000038,0.019477852
10.19999981,0.019070266
10.30000019,0.018686436
10.39999962,0.018328562
10.5,0.017998697
10.60000038,0.017698729
10.69999981,0.01743038
10.80000019,0.017195188
10.89999962,0.016994504
11,0.016829485
11.10000038,0.016701074
11.19999981,0.016610015
11.30000019,0.016556835
11.39999962,0.016541841
11.5,0.016565124
11.60000038,0.016626554
11.69999981,0.016725784
11.80000019,0.016862253
11.89999962,0.017035179
12,0.017243573
12.10000038,0.01748625
12.19999981,0.017761815
12.30000019,0.018068695
12.39999962,0.018405132
12.5,0.018769197
12.60000038,0.019158803
12.69999981,0.01957172
12.80000019,0.020005578
12.89999962,0.02045789
13,0.02092606
13.10000038,0.021407405
13.19999981,0.021899162
13.30000019,0.022398509
13.39999962,0.022902582
13.5,0.023408489
13.60000038,0.023913329
13.69999981,0.024414202
13.80000019,0.024908237
13.89999962,0.025392599
14,0.025864512
14.10000038,0.026321268
14.19999981,0.026760248
14.30000019,0.027178938
14.39999962,0.027574936
14.5,0.027945975
14.60000038,0.028289927
14.69999981,0.028604828
14.80000019,0.02888887
14.89999962,0.029140433
15,0.029358078
15.10000038,0.029540559
15.19999981,0.029686837
15.30000019,0.029796077
15.39999962,0.029867658
15.5,0.029901177
15.60000038,0.029896444
15.69999981,0.029853489
15.80000019,0.029772567
15.89999962,0.029654142
16,0.029498897
16.10000038,0.029307727
16.20000076,0.029081726
16.29999924,0.028822195
16.39999962,0.028530618
16.5,0.028208669
16.60000038,0.02785819
16.70000076,0.027481191
16.79999924,0.02707983
16.89999962,0.0266564
17,0.026213329
17.10000038,0.02575315
17.20000076,0.025278496
17.29999924,0.024792081
17.39999962,0.024296688
17.5,0.023795148
17.60000038,0.023290334
1,0.026032101
1.100000024,0.025570301
1.200000048,0.025033601
1.299999952,0.024502603
1.399999976,0.023980347
1.5,0.023469821
1.600000024,0.022973944
1.700000048,0.022495553
1.799999952,0.022037389
1.899999976,0.021602072
2,0.021192098
2.099999905,0.020809814
2.200000048,0.020457409
2.299999952,0.020136906
2.400000095,0.01985014
2.5,0.01959876
2.599999905,0.019384207
2.700000048,0.019207714
2.799999952,0.019070297
2.900000095,0.018972749
3,0.018915633
3.099999905,0.018899279
3.200000048,0.018923787
3.299999952,0.018989023
3.400000095,0.019094616
3.5,0.019239968
3.599999905,0.019424247
3.700000048,0.019646401
3.799999952,0.019905163
3.900000095,0.020199049
4,0.020526381
4.099999905,0.020885283
4.199999809,0.021273697
4.300000191,0.021689398
4.400000095,0.022130003
4.5,0.022592988
4.599999905,0.023075696
4.699999809,0.023575358
4.800000191,0.024089107
4.900000095,0.024613999
5,0.025147019
5.099999905,0.025685111
5.199999809,0.026225185
5.300000191,0.026764147
5.400000095,0.027298899
5.5,0.02782638
5.599999905,0.028343558
5.699999809,0.028847469
5.800000191,0.029335223
5.900000095,0.029804025
6,0.030251186
6.099999905,0.030674146
6.199999809,0.031070478
6.300000191,0.031437915
6.400000095,0.03177435
6.5,0.03207786
6.599999905,0.032346711
6.699999809,0.032579362
6.800000191,0.032774489
6.900000095,0.03293097
7,0.033047922
7.099999905,0.033124674
7.199999809,0.033160798
7.300000191,0.033156082
7.400000095,0.033110566
7.5,0.033024516
7.599999905,0.032898422
7.699999809,0.032733016
7.800000191,0.03252925
7.900000095,0.032288291
8,0.03201152
8.100000381,0.031700529
8.199999809,0.031357098
8.300000191,0.030983197
8.399999619,0.030580962
8.5,0.030152701
8.600000381,0.029700862
8.699999809,0.029228032
8.800000191,0.028736917
8.899999619,0.028230324
9,0.027711153
9.100000381,0.027182372
9.199999809,0.026647005
9.300000191,0.026108116
9.399999619,0.025568783
9.5,0.025032094
9.600000381,0.024501117
9.699999809,0.023978891
9.800000191,0.023468401
9.899999619,0.022972569
10,0.022494232
10.10000038,0.022036128
10.19999981,0.02160088
10.30000019,0.02119098
10.39999962,0.020808777
10.5,0.020456459
10.60000038,0.020136049
10.69999981,0.019849382
10.80000019,0.019598102
10.89999962,0.019383656
11,0.019207273
11.10000038,0.019069966
11.19999981,0.018972531
11.30000019,0.018915528
11.39999962,0.01889929
11.5,0.018923914
11.60000038,0.018989265
11.69999981,0.019094972
11.80000019,0.019240433
11.89999962,0.01942482
12,0.01964708
12.10000038,0.019905943
12.19999981,0.020199927
12.30000019,0.02052735
12.39999962,0.020886337
12.5,0.021274831
12.60000038,0.021690607
12.69999981,0.022131279
12.80000019,0.022594323
12.89999962,0.023077082
13,0.023576789
13.10000038,0.024090575
13.19999981,0.024615493
13.30000019,0.025148531
13.39999962,0.025686633
13.5,0.026226709
13.60000038,0.026765661
13.69999981,0.027300399
13.80000019,0.027827853
13.89999962,0.028344998
14,0.028848868
14.10000038,0.029336574
14.19999981,0.029805319
14.30000019,0.030252416
14.39999962,0.030675301
14.5,0.031071557
14.60000038,0.031438909
14.69999981,0.031775255
14.80000019,0.032078668
14.89999962,0.032347418
15,0.032579966
15.10000038,0.032774985
15.19999981,0.032931358
15.30000019,0.033048198
15.39999962,0.033124834
15.5,0.033160843
15.60000038,0.033156011
15.69999981,0.03311038
15.80000019,0.033024214
15.89999962,0.032898009
16,0.032732494
16.10000038,0.03252862
16.20000076,0.032287557
16.29999924,0.032010689
16.39999962,0.031699605
16.5,0.031356085
16.60000038,0.030982101
16.70000076,0.03057979
16.79999924,0.030151458
16.89999962,0.029699558
17,0.029226672
17.10000038,0.028735509
17.20000076,0.028228877
17.29999924,0.027709674
17.39999962,0.027180871
17.5,0.026645489
17.60000038,0.026106594
1,0.029025577
1.100000024,0.028536683
1.200000048,0.027964927
1.299999952,0.027399229
1.399999976,0.026842825
1.5,0.026298899
1.600000024,0.025770564
1.700000048,0.02526084
1.799999952,0.024772648
1.899999976,0.02430878
2,0.023871893
2.099999905,0.023464492
2.200000048,0.023088908
2.299999952,0.022747295
2.400000095,0.022441614
2.5,0.022173619
2.599999905,0.021944845
2.700000048,0.02175661
2.799999952,0.021609997
2.900000095,0.021505851
3,0.021444771
3.099999905,0.021427115
3.200000048,0.021452989
3.299999952,0.02152225
3.400000095,0.021634506
3.5,0.021789119
3.599999905,0.021985207
3.700000048,0.022221649
3.799999952,0.022497097
3.900000095,0.022809973
4,0.023158485
4.099999905,0.02354064
4.199999809,0.023954248
4.300000191,0.024396937
4.400000095,0.024866173
4.5,0.025359262
4.599999905,0.025873378
4.699999809,0.026405571
4.800000191,0.026952788
4.900000095,0.027511891
5,0.028079674
5.099999905,0.028652873
5.199999809,0.029228205
5.300000191,0.029802367
5.400000095,0.030372065
5.5,0.03093403
5.599999905,0.03148504
5.699999809,0.032021932
5.800000191,0.032541629
5.900000095,0.033041153
6,0.033517636
6.099999905,0.033968352
6.199999809,0.034390714
6.300000191,0.034782309
6.400000095,0.035140887
6.5,0.035464402
6.599999905,0.035751004
6.699999809,0.035999049
6.800000191,0.036207125
6.900000095,0.036374044
7,0.036498852
7.099999905,0.036580842
7.199999809,0.036619551
7.300000191,0.036614757
7.400000095,0.036566496
7.5,0.036475051
7.599999905,0.036340948
7.699999809,0.036164965
7.800000191,0.035948105
7.900000095,0.035691619
8,0.035396982
8.100000381,0.035065874
8.199999809,0.034700204
8.300000191,0.03430206
8.399999619,0.033873722
8.5,0.033417642
8.600000381,0.032936435
8.699999809,0.03243285
8.800000191,0.031909775
8.899999619,0.031370193
9,0.030817196
9.100000381,0.030253945
9.199999809,0.029683663
9.300000191,0.029109608
9.399999619,0.028535066
9.5,0.027963322
9.600000381,0.027397646
9.699999809,0.026841274
9.800000191,0.026297387
9.899999619,0.0257691
10,0.025259433
10.10000038,0.024771305
10.19999981,0.024307508
10.30000019,0.023870703
10.39999962,0.023463387
10.5,0.023087896
10.60000038,0.022746382
10.69999981,0.022440806
10.80000019,0.022172917
10.89999962,0.021944256
11,0.021756139
11.10000038,0.021609643
11.19999981,0.021505618
11.30000019,0.021444662
11.39999962,0.021427128
11.5,0.021453125
11.60000038,0.021522507
11.69999981,0.021634884
11.80000019,0.021789614
11.89999962,0.021985818
12,0.022222374
12.10000038,0.022497928
12.19999981,0.022810906
12.30000019,0.023159517
12.39999962,0.023541763
12.5,0.023955457
12.60000038,0.024398226
12.69999981,0.024867531
12.80000019,0.025360683
12.89999962,0.025874855
13,0.026407095
13.10000038,0.026954351
13.19999981,0.027513482
13.30000019,0.028081283
13.39999962,0.028654493
13.5,0.029229827
13.60000038,0.029803982
13.69999981,0.030373663
13.80000019,0.030935602
13.89999962,0.031486575
14,0.032023422
14.10000038,0.032543071
14.19999981,0.033042531
14.30000019,0.033518948
14.39999962,0.033969585
14.5,0.034391865
14.60000038,0.034783367
14.69999981,0.035141852
14.80000019,0.035465263
14.89999962,0.035751756
15,0.035999693
15.10000038,0.036207657
15.19999981,0.036374457
15.30000019,0.036499146
15.39999962,0.036581013
15.5,0.0366196
15.60000038,0.036614683
15.69999981,0.036566298
15.80000019,0.036474735
15.89999962,0.036340512
16,0.03616441
16.10000038,0.035947438
16.20000076,0.035690844
16.29999924,0.035396099
16.39999962,0.035064891
16.5,0.034699127
16.60000038,0.034300894
16.70000076,0.033872474
16.79999924,0.03341632
16.89999962,0.032935046
17,0.032431405
17.10000038,0.031908274
17.20000076,0.03136865
17.29999924,0.03081562
17.39999962,0.030252345
17.5,0.029682048
17.60000038,0.029107988
1,0.032203797
1.100000024,0.031687099
1.200000048,0.031079266
1.299999952,0.030477853
1.399999976,0.029886305
1.5,0.029308004
1.600000024,0.02874626
1.700000048,0.028204288
1.799999952,0.027685188
1.899999976,0.027191931
2,0.026727343
2.099999905,0.026294086
2.200000048,0.025894642
2.299999952,0.025531301
2.400000095,0.025206147
2.5,0.024921045
2.599999905,0.024677631
2.700000048,0.024477305
2.799999952,0.024321221
2.900000095,0.024210276
3,0.024145113
3.099999905,0.024126111
3.200000048,0.024153383
3.299999952,0.024226781
3.400000095,0.024345888
3.5,0.024510026
3.599999905,0.02471826
3.700000048,0.024969403
3.799999952,0.025262017
3.900000095,0.025594428
4,0.025964737
4.099999905,0.02637082
4.199999809,0.026810352
4.300000191,0.027280813
4.400000095,0.027779508
4.5,0.028303577
4.599999905,0.028850013
4.699999809,0.029415686
4.800000191,0.029997345
4.900000095,0.030591657
5,0.031195212
5.099999905,0.031804547
5.199999809,0.032416165
5.300000191,0.033026557
5.400000095,0.033632219
5.5,0.034229681
5.599999905,0.034815509
5.699999809,0.035386346
5.800000191,0.035938922
5.900000095,0.036470067
6,0.036976732
6.099999905,0.037456017
6.199999809,0.037905175
6.300000191,0.038321633
6.400000095,0.038703009
6.5,0.039047118
6.599999905,0.039351992
6.699999809,0.039615888
6.800000191,0.039837301
6.900000095,0.040014964
7,0.040147867
7.099999905,0.040235251
7.199999809,0.040276624
7.300000191,0.040271755
7.400000095,0.040220678
7.5,0.04012369
7.599999905,0.03998135
7.699999809,0.039794479
7.800000191,0.039564155
7.900000095,0.039291695
8,0.03897867
8.100000381,0.038626868
8.199999809,0.038238309
8.300000191,0.037815217
8.399999619,0.03736002
8.5,0.036875319
8.600000381,0.036363889
8.699999809,0.035828657
8.800000191,0.035272684
8.899999619,0.034699157
9,0.034111347
9.100000381,0.033512622
9.199999809,0.032906406
9.300000191,0.032296162
9.399999619,0.031685382
9.5,0.03107756
9.600000381,0.03047617
9.699999809,0.029884655
9.800000191,0.029306397
9.899999619,0.028744703
10,0.028202791
10.10000038,0.027683759
10.19999981,0.027190579
10.30000019,0.026726076
10.39999962,0.026292913
10.5,0.025893567
10.60000038,0.025530331
10.69999981,0.025205286
10.80000019,0.024920298
10.89999962,0.024677005
11,0.024476802
11.10000038,0.024320845
11.19999981,0.024210028
11.30000019,0.024144996
11.39999962,0.024126124
11.5,0.024153527
11.60000038,0.024227053
11.69999981,0.024346288
11.80000019,0.024510551
11.89999962,0.024718909
12,0.02497017
12.10000038,0.0252629
12.19999981,0.025595421
12.30000019,0.025965832
12.39999962,0.026372014
12.5,0.026811637
12.60000038,0.027282182
12.69999981,0.027780952
12.80000019,0.028305087
12.89999962,0.028851584
13,0.029417304
13.10000038,0.029999005
13.19999981,0.030593349
13.30000019,0.031196926
13.39999962,0.031806272
13.5,0.03241789
13.60000038,0.033028271
13.69999981,0.033633918
13.80000019,0.03423135
13.89999962,0.034817141
14,0.035387933
14.10000038,0.035940453
14.19999981,0.036471531
14.30000019,0.036978122
14.39999962,0.037457328
14.5,0.037906397
14.60000038,0.038322762
14.69999981,0.038704034
14.80000019,0.039048035
14.89999962,0.039352793
15,0.039616574
15.10000038,0.039837863
15.19999981,0.040015403
15.30000019,0.040148176
15.39999962,0.040235434
15.5,0.040276676
15.60000038,0.040271677
15.69999981,0.040220469
15.80000019,0.040123351
15.89999962,0.039980885
16,0.03979389
16.10000038,0.039563444
16.20000076,0.039290871
16.29999924,0.038977731
16.39999962,0.038625821
16.5,0.038237162
16.60000038,0.03781398
16.70000076,0.037358694
16.79999924,0.036873911
16.89999962,0.03636241
17,0.035827115
17.10000038,0.035271093
17.20000076,0.034697518
17.29999924,0.034109674
17.39999962,0.033510923
17.5,0.032904688
17.60000038,0.032294437
1,0.03556351
1.100000024,0.035018325
1.200000048,0.034373447
1.299999952,0.033735372
1.399999976,0.033107743
1.5,0.03249415
1.600000024,0.031898107
1.700000048,0.031323027
1.799999952,0.030772192
1.899999976,0.030248763
2,0.029755736
2.099999905,0.029295933
2.200000048,0.028871991
2.299999952,0.028486339
2.400000095,0.028141189
2.5,0.027838521
2.599999905,0.027580073
2.700000048,0.027367333
2.799999952,0.02720152
2.900000095,0.027083594
3,0.027014235
3.099999905,0.026993845
3.200000048,0.02702255
3.299999952,0.027100189
3.400000095,0.027226323
3.5,0.027400237
3.599999905,0.027620938
3.700000048,0.027887166
3.799999952,0.0281974
3.900000095,0.028549865
4,0.028942544
4.099999905,0.029373188
4.199999809,0.029839331
4.300000191,0.0303383
4.400000095,0.030867238
4.5,0.031423107
4.599999905,0.032002725
4.699999809,0.032602765
4.800000191,0.033219784
4.900000095,0.033850241
5,0.034490522
5.099999905,0.035136949
5.199999809,0.03578582
5.300000191,0.036433402
5.400000095,0.037075989
5.5,0.037709892
5.599999905,0.038331468
5.699999809,0.038937159
5.800000191,0.03952349
5.900000095,0.040087096
6,0.040624749
6.099999905,0.04113337
6.199999809,0.04161004
6.300000191,0.042052027
6.400000095,0.042456809
6.5,0.042822063
6.599999905,0.043145698
6.699999809,0.043425869
6.800000191,0.043660976
6.900000095,0.043849673
7,0.043990888
7.099999905,0.044083819
7.199999809,0.044127934
7.300000191,0.04412299
7.400000095,0.044069026
7.5,0.043966345
7.599999905,0.043815553
7.699999809,0.043617517
7.800000191,0.043373369
7.900000095,0.043084517
8,0.042752616
8.100000381,0.042379569
8.199999809,0.041967519
8.300000191,0.041518822
8.399999619,0.041036047
8.5,0.040521964
8.600000381,0.03997951
8.699999809,0.039411787
8.800000191,0.038822051
8.899999619,0.03821367
9,0.037590127
9.100000381,0.036954984
9.199999809,0.036311876
9.300000191,0.03566448
9.399999619,0.035016499
9.5,0.034371637
9.600000381,0.033733584
9.699999809,0.033105992
9.800000191,0.032492444
9.899999619,0.031896457
10,0.031321436
10.10000038,0.030770676
10.19999981,0.030247329
10.30000019,0.029754391
10.39999962,0.029294686
10.5,0.028870849
10.60000038,0.028485307
10.69999981,0.028140275
10.80000019,0.027837729
10.89999962,0.02757941
11,0.027366798
11.10000038,0.02720112
11.19999981,0.02708333
11.30000019,0.027014108
11.39999962,0.026993858
11.5,0.027022701
11.60000038,0.027100476
11.69999981,0.027226748
11.80000019,0.027400794
11.89999962,0.027621625
12,0.02788798
12.10000038,0.028198335
12.19999981,0.028550917
12.30000019,0.028943706
12.39999962,0.029374454
12.5,0.029840695
12.60000038,0.030339751
12.69999981,0.030868769
12.80000019,0.031424712
12.89999962,0.03200439
13,0.032604482
13.10000038,0.033221543
13.19999981,0.033852033
13.30000019,0.03449234
13.39999962,0.035138778
13.5,0.035787649
13.60000038,0.036435224
13.69999981,0.037077792
13.80000019,0.037711665
13.89999962,0.038333204
14,0.038938843
14.10000038,0.039525114
14.19999981,0.04008865
14.30000019,0.040626228
14.39999962,0.04113476
14.5,0.041611336
14.60000038,0.042053223
14.69999981,0.042457893
14.80000019,0.042823035
14.89999962,0.043146551
15,0.043426599
15.10000038,0.043661576
15.19999981,0.043850139
15.30000019,0.043991219
15.39999962,0.044084013
15.5,0.04412799
15.60000038,0.044122908
15.69999981,0.044068802
15.80000019,0.043965988
15.89999962,0.043815061
16,0.043616891
16.10000038,0.043372616
16.20000076,0.043083638
16.29999924,0.042751621
16.39999962,0.042378463
16.5,0.041966304
16.60000038,0.041517507
16.70000076,0.041034643
16.79999924,0.040520471
16.89999962,0.039977942
17,0.039410155
17.10000038,0.03882036
17.20000076,0.038211934
17.29999924,0.03758835
17.39999962,0.036953181
17.5,0.036310054
17.60000038,0.035662655
1,0.039112721
1.100000024,0.038538314
1.200000048,0.037855387
1.299999952,0.037179638
1.399999976,0.036514942
1.5,0.035865091
1.600000024,0.035233811
1.700000048,0.034624711
1.799999952,0.034041274
1.899999976,0.033486843
2,0.032964595
2.099999905,0.032477517
2.200000048,0.032028403
2.299999952,0.031619828
2.400000095,0.031254131
2.5,0.030933416
2.599999905,0.030659519
2.700000048,0.030434018
2.799999952,0.030258209
2.900000095,0.030133106
3,0.030059431
3.099999905,0.030037612
3.200000048,0.030067783
3.299999952,0.030149776
3.400000095,0.030283129
3.5,0.030467082
3.599999905,0.030700587
3.700000048,0.03098231
3.799999952,0.031310644
3.900000095,0.031683706
4,0.032099366
4.099999905,0.032555241
4.199999809,0.033048723
4.300000191,0.033576977
4.400000095,0.034136981
4.5,0.034725524
4.599999905,0.035339229
4.699999809,0.035974573
4.800000191,0.036627918
4.900000095,0.037295509
5,0.037973523
5.099999905,0.03865806
5.199999809,0.039345201
5.300000191,0.040030997
5.400000095,0.040711518
5.5,0.04138286
5.599999905,0.042041164
5.699999809,0.042682663
5.800000191,0.043303672
5.900000095,0.043900635
6,0.044470128
6.099999905,0.045008883
6.199999809,0.04551382
6.300000191,0.045982044
6.400000095,0.04641087
6.5,0.046797853
6.599999905,0.04714077
6.699999809,0.047437664
6.800000191,0.047686845
6.900000095,0.047886882
7,0.048036639
7.099999905,0.048135266
7.199999809,0.048182204
7.300000191,0.048177186
7.400000095,0.048120257
7.5,0.048011739
7.599999905,0.047852267
7.699999809,0.047642753
7.800000191,0.047384407
7.900000095,0.047078714
8,0.046727426
8.100000381,0.04633256
8.199999809,0.045896374
8.300000191,0.045421373
8.399999619,0.044910271
8.5,0.044366002
8.600000381,0.043791674
8.699999809,0.04319058
8.800000191,0.042566154
8.899999619,0.04192197
9,0.04126171
9.100000381,0.040589154
9.199999809,0.039908148
9.300000191,0.039222583
9.399999619,0.038536381
9.5,0.037853468
9.600000381,0.037177749
9.699999809,0.036513086
9.800000191,0.035863284
9.899999619,0.03523206
10,0.034623027
10.10000038,0.034039669
10.19999981,0.033485327
10.30000019,0.032963172
10.39999962,0.032476198
10.5,0.032027192
10.60000038,0.031618737
10.69999981,0.031253163
10.80000019,0.030932577
10.89999962,0.030658815
11,0.030433452
11.10000038,0.030257786
11.19999981,0.030132825
11.30000019,0.030059297
11.39999962,0.030037625
11.5,0.030067943
11.60000038,0.030150082
11.69999981,0.030283578
11.80000019,0.030467672
11.89999962,0.030701315
12,0.030983172
12.10000038,0.031311635
12.19999981,0.03168482
12.30000019,0.032100599
12.39999962,0.032556582
12.5,0.033050165
12.60000038,0.033578515
12.69999981,0.034138605
12.80000019,0.034727223
12.89999962,0.035340991
13,0.035976395
13.10000038,0.036629781
13.19999981,0.037297409
13.30000019,0.037975445
13.39999962,0.038659997
13.5,0.039347138
13.60000038,0.040032927
13.69999981,0.040713429
13.80000019,0.041384734
13.89999962,0.042043
14,0.042684447
14.10000038,0.043305393
14.19999981,0.043902282
14.30000019,0.044471692
14.39999962,0.045010358
14.5,0.045515195
14.60000038,0.045983311
14.69999981,0.046412025
14.80000019,0.046798881
14.89999962,0.047141671
15,0.047438435
15.10000038,0.047687478
15.19999981,0.047887377
15.30000019,0.048036993
15.39999962,0.048135471
15.5,0.048182264
15.60000038,0.048177101
15.69999981,0.048120022
15.80000019,0.048011359
15.89999962,0.047851745
16,0.047642093
16.10000038,0.047383614
16.20000076,0.04707779
16.29999924,0.046726376
16.39999962,0.046331387
16.5,0.045895088
16.60000038,0.04541998
16.70000076,0.044908784
16.79999924,0.044364423
16.89999962,0.043790016
17,0.043188851
17.10000038,0.042564362
17.20000076,0.041920129
17.29999924,0.041259829
17.39999962,0.040587246
17.5,0.039906219
17.60000038,0.03922065
1,0.042849556
1.100000024,0.042245235
1.200000048,0.0415233
1.299999952,0.040808946
1.399999976,0.040106248
1.5,0.039419234
1.600000024,0.038751833
1.700000048,0.038107861
1.799999952,0.037491009
1.899999976,0.036904801
2,0.036352597
2.099999905,0.035837561
2.200000048,0.035362646
2.299999952,0.034930568
2.400000095,0.034543812
2.5,0.034204591
2.599999905,0.033914857
2.700000048,0.033676274
2.799999952,0.033490214
2.900000095,0.033357751
3,0.03327965
3.099999905,0.033256363
3.200000048,0.033288036
3.299999952,0.033374488
3.400000095,0.033515234
3.5,0.033709474
3.599999905,0.033956099
3.700000048,0.034253705
3.799999952,0.034600586
3.900000095,0.034994762
4,0.035433974
4.099999905,0.035915706
4.199999809,0.036437206
4.300000191,0.036995478
4.400000095,0.037587326
4.5,0.038209353
4.599999905,0.038857996
4.699999809,0.039529528
4.800000191,0.040220104
4.900000095,0.04092576
5,0.041642446
5.099999905,0.042366046
5.199999809,0.043092415
5.300000191,0.043817382
5.400000095,0.044536788
5.5,0.045246504
5.599999905,0.045942456
5.699999809,0.04662066
5.800000191,0.04727722
5.900000095,0.047908373
6,0.048510499
6.099999905,0.049080152
6.199999809,0.049614064
6.300000191,0.050109178
6.400000095,0.050562657
6.5,0.05097191
6.599999905,0.051334593
6.699999809,0.051648635
6.800000191,0.051912241
6.900000095,0.052123904
7,0.052282423
7.099999905,0.052386891
7.199999809,0.052436724
7.300000191,0.052431636
7.400000095,0.052371666
7.5,0.052257165
7.599999905,0.052088797
7.699999809,0.05186753
7.800000191,0.051594634
7.900000095,0.051271681
8,0.050900523
8.100000381,0.05048329
8.199999809,0.050022371
8.300000191,0.049520407
8.399999619,0.048980277
8.5,0.048405066
8.600000381,0.047798071
8.699999809,0.047162767
8.800000191,0.046502788
8.899999619,0.045821905
9,0.045124017
9.100000381,0.044413112
9.199999809,0.043693256
9.300000191,0.042968571
9.399999619,0.042243194
9.5,0.041521274
9.600000381,0.040806945
9.699999809,0.040104289
